,SymbolsA,EntrezsA,logFC,AveExpr,t,P.Value,adj.P.Val,B,logFC validation,A,L,GSM26878.CEL,GSM26883.CEL,GSM26887.CEL,GSM26903.CEL,GSM26910.CEL,GSM26879.CEL,GSM26896.CEL,GSM26897.CEL,GSM26907.CEL,GSM26911.CEL
218344_s_at,NA,NA,-0.438791144246409,6.76745924864714,-2.16019115673635,0.0450172633403249,0.332209424502321,-4.15766675085859,-0.438791144246409,6.47378407384351,6.91257521808992,6.81563637241326,6.30951769270388,6.63157861769722,6.18730454199132,6.42488314441187,7.33541036238539,6.75955103958366,7.2241101156559,6.43745593356469,6.80634863925995
204700_x_at,NA,NA,-0.587951996766717,8.38265542225371,-2.1594633268921,0.0450816578096709,0.332209424502321,-4.15891751296399,-0.587951996766714,7.84003673461547,8.42798873138218,8.28588486913671,7.7039038077849,8.19005952689852,7.65549525956872,7.3648402096885,8.00671084311432,8.05445096641412,9.29064291503807,8.14875302380251,8.6393859085419
221558_s_at,NA,NA,-0.763573930897008,8.01790607813768,-2.15899380192128,0.0451232436480899,0.332209424502321,-4.15972425830612,-0.763573930897008,7.62048244204035,8.38405637293735,7.74651473326945,8.02131167752943,6.83394560574506,7.7541342872205,7.7465059064373,8.16861010061621,8.95374769399785,8.00346024629077,7.51626760708902,9.27819621669292
204783_at,NA,NA,-0.730311243278571,7.47296048687695,-2.15879625743399,0.0451407506755754,0.332209424502321,-4.1600636531932,-0.730311243278574,6.95267528564939,7.68298652892797,6.67498820085763,7.53776418464679,6.65200448352672,6.72863311399197,7.16998644522385,7.28921003610873,7.94606327562454,8.08721558834192,8.4541747265799,6.63826901798475
35666_at,NA,NA,-0.478370339430853,9.41135208731211,-2.15872437381949,0.0451471227774373,0.332209424502321,-4.16018714984434,-0.478370339430853,9.38955989973342,9.86793023916427,9.85269238234485,9.60420437410152,9.1808796772819,9.14983374833995,9.16018931659888,10.1052561402021,9.74396927890071,9.82297949331362,9.3759443422411,10.2915019411638
209307_at,NA,NA,0.891705132461245,7.8913742288047,2.158496176244,0.0451673567479975,0.332209424502321,-4.160579179998,0.891705132461246,8.33731839478625,7.445613262325,8.79965088992164,6.57101638543079,9.07872201680645,7.79723107148708,9.43997161028527,6.992578260816,7.47666702922918,8.06672764508372,7.57855413052641,7.11353924596971
204821_at,NA,NA,-0.76595558220724,7.07313822262753,-2.15775665255302,0.0452329864438356,0.332266201982101,-4.16184947986297,-0.765955582207241,6.56080855765573,7.32676413986297,6.51306017342988,6.6262601657361,7.0708572440707,6.29750676782649,6.29635843721548,7.83910040787191,7.93201350283821,6.89404096702892,6.55615062228125,7.41251519929456
200786_at,NA,NA,0.504409340630732,11.1847930983561,2.15699579396681,0.0453006007356509,0.332266201982101,-4.16315617383503,0.504409340630733,11.3379440876519,10.8335347470212,11.0831549942533,11.5948476269997,11.4545887887746,11.5393028477356,11.0178261804965,11.2769931680939,10.9269051282199,10.8687667745845,10.8710886856671,10.2239199785406
218342_s_at,NA,NA,0.440087417074704,9.93418892911223,2.15678555288741,0.0453193003001066,0.332266201982101,-4.16351719526049,0.440087417074702,10.408701435076,9.96861401800133,10.1064786452841,10.0387919619814,10.6098104242987,11.0349756689296,10.2534504748863,9.68741628512972,10.0060291537261,10.0297792152793,10.217218019663,9.90262741620849
201543_s_at,NA,NA,0.563858980704012,9.83120501252201,2.15653915286003,0.0453412249691607,0.332266201982101,-4.16394028305091,0.563858980704012,10.0804539766541,9.5165949959501,9.54315194990737,10.0276323112287,11.0438685262375,9.77270063264852,10.0149164632484,9.93883313092232,8.96074602684106,9.36619386315602,9.73379599752983,9.58340596130126
204719_at,NA,NA,-1.06117245043789,5.84259065968469,-2.15652465413398,0.0453425153682488,0.332266201982101,-4.16396517763774,-1.06117245043789,5.400825890452,6.46199834088989,6.13601011834362,5.14286394551483,5.02968663314678,5.28133568081088,5.41423307444391,5.45671345014505,8.3874058503433,7.38765888316505,5.80100609412275,5.2772074266733
218442_at,NA,NA,0.511198255681681,8.90307719813493,2.15598721196514,0.0453903719354021,0.33237141722735,-4.16488791008216,0.511198255681682,9.15859722777178,8.6473989720901,8.59096095611015,8.88121812345507,9.88745116396206,9.04331205572136,9.39004383961026,8.50912804278639,8.62227677688005,8.21948779055068,8.88121812345507,9.00488412677829
208986_at,NA,NA,-0.560090680828994,9.63163491058366,-2.15505263547116,0.0454737015882767,0.332707705109603,-4.16649217510659,-0.560090680828992,9.28222465057052,9.84231533139951,9.76575811424487,9.74952428473754,9.37330974249557,8.9356386304883,8.5868924808863,9.54240778713603,10.3334543451911,10.2276252355745,9.92403447024216,9.18405481885376
218182_s_at,NA,NA,0.769878997075703,5.78207435418823,2.15472036252869,0.0455033618054557,0.332707705109603,-4.16706245090515,0.769878997075703,6.13598975915729,5.36611076208158,6.69751391280435,5.49399544036345,5.50463950751725,6.25820187259573,6.72559806250566,5.43385749339458,5.25897814394372,5.3342040956601,5.4351249311161,5.36838914629342
203989_x_at,NA,NA,-0.668360953481751,7.20718928110129,-2.15398762938741,0.0455688316025186,0.332778530854526,-4.16831985775021,-0.668360953481751,6.89537685737021,7.56373781085196,7.15141202516268,7.1162069218641,7.0806258320593,6.24679979504587,6.8818397127191,7.63851583505808,7.59853781840038,8.47886905585982,7.60270687319888,6.50005947174266
208913_at,NA,NA,-0.509084167080196,9.12493739919548,-2.1538613059382,0.0455801273363536,0.332778530854526,-4.16853661097094,-0.509084167080195,8.68990700105084,9.19899116813103,8.81451292040966,8.7825232472177,8.85590714839375,9.07462507333163,7.92196661590146,9.20076959494333,9.52435731289521,8.74511834636586,9.29506879934255,9.22964178710822
203853_s_at,NA,NA,-0.459762560162357,9.05997126368581,-2.15281245020245,0.0456740142292146,0.333059504041693,-4.17033602493796,-0.459762560162359,8.68991512124365,9.14967768140601,8.41419414989765,8.55558523512295,8.4639955806419,8.88636122781765,9.12943941273812,9.24615715062561,9.3272560122332,9.18117775054133,8.57176219163042,9.4220353019995
213581_at,NA,NA,-0.648556860998815,8.31573885823388,-2.15268151295412,0.0456857473292425,0.333059504041693,-4.17056062609645,-0.648556860998817,7.71966346494315,8.36822032594196,8.29195408154054,7.48612481251196,8.10174199881434,7.95700825922012,6.76148817262876,8.42434900964679,8.65121865800013,7.9035186788182,7.98104917422405,8.88096610902063
200073_s_at,NA,NA,-0.457579354995056,10.9045784687155,-2.14877799290118,0.0460368067302796,0.335372390879467,-4.17725295454772,-0.45757935499506,10.575979513656,11.0335588686511,10.7361076355679,10.8414020977897,11.1115657522096,10.2557218097132,9.93510027299981,11.1869197399213,11.2115602510841,10.976350675656,10.8495496902274,10.9434139863667
220528_at,NA,NA,0.402552647381237,7.20562454674067,2.14782488314646,0.0461228981505734,0.335753041415986,-4.17888596447836,0.402552647381233,7.43069854297802,7.02814589559679,7.30217091183727,7.0282143939385,7.80926995328315,7.25587579355503,7.75796166227616,7.18863316218464,7.16156865630859,6.78397372323337,7.01719480786512,6.98935912839223
210007_s_at,NA,NA,0.763163705011459,6.23656718317287,2.14742501151197,0.0461590611788715,0.335769945026953,-4.17957096323583,0.763163705011459,6.78292145676185,6.01975775175039,6.50154916204229,5.79532057764016,8.3034581794286,6.15624488678346,7.15803447791473,5.94180477655745,5.62565506093323,6.42563107270967,6.19707696611262,5.90862088243898
212033_at,NA,NA,-0.567778626424872,8.94155620916759,-2.14655499222366,0.0462378324596862,0.335882526854812,-4.18106109955168,-0.567778626424872,8.70259685728901,9.27037548371388,8.63496394332041,8.0488099215235,9.42982153467331,8.67257379864684,8.72681508828098,8.49782806923153,9.89030388744367,9.21495668256558,9.56907883926229,9.17970994006632
208325_s_at,NA,NA,-0.512586929342781,8.56975348916474,-2.14627173827254,0.0462635047289757,0.335882526854812,-4.18154617311691,-0.512586929342779,8.30400485711379,8.81659178645656,8.03897400944344,8.60819823359007,7.98051814523265,8.03069028661824,8.86164361068453,8.7217740778145,8.83708754333018,9.09308302363486,8.72474139436373,8.70627289313956
203963_at,NA,NA,-0.987474861252938,10.2375432129203,-2.14613287702898,0.0462760949617545,0.335882526854812,-4.18178396044216,-0.98747486125294,10.1374572895386,11.1249321507915,9.48457771435612,9.35329567131481,9.32269924137024,11.4472204029251,11.0794934177268,11.8912376387355,12.0637297982408,11.0284090723598,10.2607335249066,10.380550719715
201800_s_at,NA,NA,0.551988779242615,9.58539988025782,2.14528659476619,0.0463528932775472,0.33602017086582,-4.18323295549242,0.551988779242619,10.0115950126733,9.45960623343068,10.6193280642606,9.48609429275679,9.89976078614539,9.79527241841845,10.2575195017852,8.98965196283696,9.55414356331775,9.49172093058105,9.35635984994488,9.90615486047274
204747_at,NA,NA,-0.553233041765248,9.05064176704801,-2.14481225054134,0.04639599001104,0.33602017086582,-4.18404498196207,-0.553233041765246,8.67603605927606,9.2292691010413,8.44037384653323,9.18150191646146,8.29010478158895,8.61921995718188,8.84897979461477,9.68919555093688,9.78009249865272,8.98295758364294,8.65311660870005,9.04098326327392
221702_s_at,NA,NA,-0.426450079258826,10.5941874633136,-2.14480490880181,0.0463966573358369,0.33602017086582,-4.18405754944022,-0.426450079258826,10.280616692077,10.7070667713358,10.406233941756,10.1209338267337,10.0950022852273,10.1501723997867,10.6307410068813,10.3999218242721,11.042098779571,10.861170189699,10.9320900574014,10.3000530057357
213653_at,NA,NA,-0.427361962822173,6.93142359538326,-2.14435466931158,0.0464375984871305,0.336071372858723,-4.18482821634747,-0.427361962822173,6.64819370008041,7.07555566290258,6.52469509681306,6.77094619231096,6.91509392360217,6.43310553122875,6.59712775644709,7.00252220849527,7.29080709132851,6.94465848913083,6.909437271801,7.2303532537573
207754_at,NA,NA,-0.404719333378991,6.39436011160545,-2.14395869108566,0.0464736328817675,0.336087015636223,-4.18550593004251,-0.404719333378992,6.18827184310267,6.59299117648166,6.18846525371417,6.35506120906389,6.0605736382508,6.12511836770114,6.21214074678335,7.09436553866986,6.6531559524826,6.51648863979954,6.35583678810637,6.34510896334995
202259_s_at,NA,NA,-0.508411080047118,7.72124642347982,-2.14317300381479,0.0465452069432934,0.336109386883782,-4.18685041940433,-0.508411080047116,7.47030503645272,7.97871611649984,7.20277683760621,7.18164359671733,7.6767500165019,7.59343001829382,7.69692471314436,7.62846804189971,8.49413065701419,8.16313465912801,7.78614061691275,7.82170660754454
214193_s_at,NA,NA,-0.543103060485906,7.27826598532956,-2.14284994543956,0.0465746659750646,0.336109386883782,-4.18740316523257,-0.543103060485907,6.76565022182403,7.30875328230994,7.11832367165289,6.53155794533861,7.05455678537145,6.71141683218551,6.41239587457169,6.82903242331256,7.07405736607737,8.22944776559234,7.07042367919376,7.34080517737366
201754_at,NA,NA,-0.671298464465945,11.868735848502,-2.14280953806738,0.0465783518408789,0.336109386883782,-4.1874722980658,-0.671298464465945,11.6716818023955,12.3429802668615,12.0436928814619,11.9329950519841,11.699624609922,11.4580782825676,11.2240181860421,13.4257180663617,12.2595316421878,11.6780042576687,12.7904553128219,11.5611920552672
204806_x_at,NA,NA,-0.751133928724126,10.9031602404449,-2.14159502094197,0.0466892619074067,0.336344824654321,-4.1895498687612,-0.751133928724128,10.4131850734545,11.1643190021786,10.0160378368965,10.9582816103243,11.086321104727,10.3130313373226,9.69225347800186,11.7634139352964,11.5617065613933,10.5522967827443,10.5070842048838,11.4370935265751
219443_at,NA,NA,-0.518996313019516,8.12506791934707,-2.14147450970207,0.0467002801980241,0.336344824654321,-4.18975598088257,-0.518996313019515,7.93721632793723,8.45621264095675,7.89828159537637,7.58926241667363,8.69884540622915,7.81484490382241,7.68484731758459,7.99421048779452,8.4443552901776,8.97675503580279,8.77920768332718,8.08653470768165
213236_at,NA,NA,0.483661867256821,7.72814916261436,2.14133896638341,0.046712675707887,0.336344824654321,-4.18998779478235,0.483661867256822,8.00852327712109,7.52486140986427,8.4220373513055,8.00514755034545,7.55052746236372,7.92681437645743,8.13808964513336,7.47254497184568,7.41709294386132,7.07030675860032,7.45105233027675,8.21331004473727
204212_at,NA,NA,0.534770808150296,8.10380709387054,2.13872609175708,0.046952213573782,0.337562957731546,-4.1944548657656,0.534770808150297,8.476303512908,7.94153270475771,8.44320933461762,8.58223248833328,7.84499901615929,9.33990397254772,8.17117275288209,8.12010059384602,7.52253837202495,8.03838077500956,8.18040579669558,7.84623798621241
220940_at,NA,NA,-0.789650595523028,7.40016985667499,-2.13862197028844,0.0469617822515334,0.337562957731546,-4.19463281212836,-0.789650595523028,6.75379675465492,7.54344735017795,6.86898386293743,6.98713730670573,5.95416748067996,7.27409339297536,6.68460172997614,7.57883823213753,7.74539111846782,8.47173229207249,7.59682717722888,6.32444793098304
205317_s_at,NA,NA,0.539112830584859,6.17808113285726,2.13820555844638,0.0470000679930802,0.337562957731546,-4.19534442220461,0.539112830584857,6.49686854488148,5.95775571429662,5.91039087650271,6.57537864312047,6.67639945482857,7.33298862016037,5.98918512979528,5.93575592038456,5.81551766398044,6.01029726891767,5.9606353071983,6.06657241100216
219412_at,NA,NA,-0.717835213299372,7.19306746293774,-2.13783706516885,0.0470339718133979,0.337562957731546,-4.19597407859891,-0.71783521329937,6.62161979443568,7.33945500773505,6.67498820085763,7.90763594229327,6.0506709142372,6.08235254414517,6.39245137064515,7.63537274761138,7.52732409486876,7.25898788522827,6.81288686051797,7.46270345044889
217728_at,NA,NA,-0.896857331841494,9.75063896417159,-2.1376416284592,0.0470519623606862,0.337562957731546,-4.1963080027813,-0.89685733184149,8.97846821368889,9.87532554553038,9.53793584291684,9.52698307591502,8.39387647693025,8.90137736437424,8.5321683083081,9.83807808739401,8.68162401982592,11.6540242732521,9.55284764773805,9.65005369944187
201811_x_at,NA,NA,-0.563042137501393,9.94734154851837,-2.13563909859223,0.0472366643192466,0.338643196080611,-4.19972854263518,-0.563042137501393,9.44214631723122,10.0051884547326,9.46916839097466,9.39532667305167,9.30432012740317,9.30673485345554,9.73518154127107,10.4051792853922,10.7105746108577,9.71606010492813,9.66711568541403,9.527012587071
218483_s_at,NA,NA,0.500153629989816,8.21308637989833,2.13435198862396,0.0473557297872561,0.339038728692247,-4.20192611088437,0.500153629989818,8.62333463071803,8.12318100072821,8.05213239197487,8.410322754457,9.47400638651094,8.90824561766535,8.27196600298197,8.16464376004172,8.1321013349456,8.11636780927203,7.83944036000727,8.36335173937443
202995_s_at,NA,NA,-0.687009067790868,7.91583134271701,-2.13430396921232,0.0473601771787396,0.339038728692247,-4.20200808312032,-0.687009067790869,7.54570607796618,8.23271514575705,7.97032978126136,7.16068311667038,7.05801303580021,7.65619418481222,7.88331027128672,8.60835602704911,8.18941098219729,8.70558876697298,7.64573116046851,8.01448879209734
205811_at,NA,NA,-0.614424178817385,7.91438227198713,-2.13333221743255,0.0474502595551598,0.33943869885097,-4.2036667020194,-0.614424178817385,7.6321938007254,8.24661797954278,7.42351947164504,8.07871039015233,7.88586113348456,7.28592776476273,7.48695024358234,7.85105169769695,7.9438399161545,9.37233679867206,8.01269300956055,8.05316847562986
208127_s_at,NA,NA,-0.53180770137448,7.62127876200589,-2.13281509245001,0.0474982613991796,0.339537283575404,-4.20454917427296,-0.53180770137448,7.1281721576056,7.65997985898008,7.1330151627914,6.98178783286778,7.35137000717726,6.5805791146912,7.59410867050037,7.20531947699623,8.36918755970413,7.70105337682724,7.92086561159485,7.10347326977796
213572_s_at,NA,NA,-0.887304021458447,7.75165932354617,-2.13238793809146,0.0475379452423911,0.339576308635712,-4.20527802061371,-0.887304021458447,7.30288828227853,8.19019230373697,7.92571230618086,7.05440117198196,8.29963883740326,7.01633768640963,6.21835140941693,7.91116603229326,8.3141210100484,8.55037826451065,8.46601816906724,7.70927804276533
203241_at,NA,NA,-0.773894996696811,8.38257537636839,-2.13117945310039,0.0476503811172396,0.340134590967806,-4.20733959063695,-0.773894996696809,8.0025534521595,8.77644844885631,7.82143660292626,7.52727072677323,8.25575616757759,8.07911706825174,8.32918669526866,8.86719144087311,8.2922784497479,10.3741430248644,7.6495031452145,8.6991261835816
212527_at,NA,NA,0.443320750657842,8.37446492985921,2.13016029722508,0.0477453909215614,0.340145757045307,-4.20907766711268,0.443320750657838,8.51300204592603,8.06968129526819,8.61660801662373,8.31062741841183,8.7399357251914,8.30565348977046,8.59218557963274,8.42367080802992,8.07534010064505,8.23113585199874,7.76466975062009,7.85358996504716
214806_at,NA,NA,-0.377291913947671,6.26029826185283,-2.1300626186737,0.0477545059942332,0.340145757045307,-4.20924422414414,-0.37729191394767,5.99477825904874,6.37207017299641,6.03655569139521,6.04384415540526,5.99620240800477,5.87791676568109,6.01937227475739,6.19064199919905,6.41842591569617,6.34311256917014,6.64054840180456,6.26762197911215
